Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent)
37.05558402632498,-118.4977122078975,62957,206551,39.11949283586836,3137,10292,28,225,Grassland,0
37.055713327969315,-118.49791181964473,62980,206626,39.13368469518926,3134,10282,24,184,Grassland,0
37.055510510740035,-118.49799014796963,63003,206704,39.14836489304496,3130,10269,24,185,Grassland,0
37.055420385397966,-118.49809416418488,63017,206749,39.15684028207326,3124,10249,27,183,Barren,0
37.055252350340766,-118.49783573724442,63047,206846,39.17524149954423,3117,10226,32,214,Grassland,0
37.05523965483366,-118.49815482250497,63075,206939,39.192877497441856,3111,10207,38,193,Grassland,0
37.05521274878137,-118.4982282463441,63082,206962,39.19733750333932,3106,10190,39,196,Grassland,0
37.055214743601255,-118.49840291670408,63098,207013,39.206980635089636,3101,10174,40,205,Shrub,0
37.05504770541792,-118.49817757151698,63125,207103,39.22395824572632,3096,10157,33,202,Grassland,0
37.0548689980454,-118.49791763352059,63155,207203,39.2428976019654,3091,10141,33,248,Shrub,0
37.05479694530561,-118.49804882511755,63170,207249,39.251688911235796,3087,10128,31,248,Shrub,0
37.05464785888433,-118.49805336809328,63186,207304,39.26200435614249,3083,10115,32,267,Shrub,11
37.05451175237538,-118.49814412381231,63203,207360,39.27266894853255,3079,10102,28,268,Shrub,11
37.05469827517029,-118.4982509189061,63226,207435,39.286853937445606,3075,10089,22,240,Shrub,11
37.0546873184895,-118.49839650019909,63239,207478,39.294926020965896,3071,10075,28,234,Shrub,8
37.05442785972828,-118.49838303506793,63268,207572,39.31288832328479,3067,10062,24,267,Shrub,0
37.054177437854506,-118.49850863352239,63298,207671,39.331546224814346,3063,10049,25,258,Shrub,0
37.05399733293286,-118.49850466586571,63318,207737,39.34400611408092,3060,10039,24,266,Shrub,0
37.053922848074436,-118.49856949358144,63328,207770,39.35027920651831,3056,10026,24,268,Shrub,0
37.0539616163393,-118.4987077442262,63341,207813,39.35836845756747,3052,10013,23,263,Shrub,7
37.05394617283737,-118.4988544349481,63354,207856,39.36653636164585,3046,9993,22,260,Shrub,7
37.05393781294127,-118.49908343882383,63375,207923,39.37919125257588,3040,9974,25,255,Shrub,8
37.054150533558136,-118.49922533558133,63402,208011,39.39586037226457,3034,9954,19,257,Shrub,7
37.054129412585944,-118.49956469931244,63432,208110,39.414651056654286,3028,9934,20,232,Shrub,8
37.0543086510157,-118.49973697681105,63457,208192,39.43027650390369,3025,9925,20,255,Shrub,9
37.05448739862524,-118.49985771993398,63480,208266,39.444322749479504,3022,9915,24,219,Shrub,9
37.054478917125536,-118.50019917125539,63510,208366,39.46318083757239,3016,9895,24,215,Shrub,9
37.05449104028854,-118.50053208057709,63540,208463,39.4815773798999,3008,9869,26,239,Shrub,0
37.05446,-118.50084633223926,63568,208555,39.49905721867255,3001,9846,16,260,Shrub,0
37.05463380529949,-118.50105860448419,63595,208644,39.5158454257309,2997,9833,14,178,Shrub,0
37.054577785081676,-118.50114221491833,63604,208676,39.521871871899855,2997,9833,14,198,Shrub,0
37.0547232255465,-118.50129640489865,63626,208745,39.535049727740756,2999,9839,32,178,Shrub,0
37.054721993752345,-118.50139110416927,63634,208773,39.54027804030753,3000,9843,29,179,Shrub,0
37.0547,-118.50148798691367,63643,208802,39.54583835914017,2999,9839,22,176,Shrub,0
37.05457533483129,-118.50138971621166,63659,208856,39.55602595646094,2997,9833,19,161,Shrub,0
37.05455392909893,-118.50145957163957,63666,208878,39.5601566353896,2995,9826,18,165,Shrub,0
37.05453764200453,-118.50166045133886,63684,208937,39.57130276488988,2991,9813,32,220,Shrub,0
37.054556156822045,-118.50181078411023,63697,208981,39.579699737408156,2984,9790,44,232,Grassland,0
37.05462706624843,-118.50212880125471,63727,209077,39.59792736617512,2976,9764,33,191,Grassland,0
37.0545671654485,-118.50246073399782,63757,209177,39.61671346739584,2969,9741,33,178,Shrub,8
37.05445390183833,-118.50276872086374,63787,209275,39.635433379062356,2963,9721,32,164,Shrub,12
37.05432068335039,-118.50306846246161,63818,209375,39.65437273659681,2958,9705,30,177,Shrub,12
37.05432,-118.5027286717453,63848,209475,39.67313012717711,2953,9688,32,165,Shrub,12
37.054302165394304,-118.5023873231545,63878,209574,39.692013797534024,2948,9672,33,171,Shrub,12
37.054210679792504,-118.502348640415,63889,209610,39.69869248796354,2943,9656,32,174,Shrub,0
37.05409232082864,-118.50265535834274,63919,209709,39.71749960309424,2936,9633,33,168,Shrub,0
37.053868243076835,-118.50281784597296,63948,209803,39.73540754167155,2928,9606,22,162,Shrub,11
37.053647143486224,-118.50288454585488,63973,209886,39.75113812519257,2921,9583,17,213,Shrub,12
37.053392177683996,-118.50296,64003,209982,39.76925946822305,2915,9564,10,266,Shrub,9
37.053363924459035,-118.50328050898372,64031,210076,39.78706022040211,2912,9554,15,242,Shrub,10
37.05355859716758,-118.50346701416206,64058,210166,39.80401086270393,2909,9544,18,190,Shrub,9
37.053492038460696,-118.5037998076965,64089,210266,39.822950217715906,2906,9534,15,216,Shrub,0
37.053458854464616,-118.50413416714338,64119,210364,39.84155010896338,2904,9528,19,251,Shrub,0
37.053700496835155,-118.50417573622497,64146,210453,39.85842144237366,2904,9528,25,218,Shrub,0
37.053834429672015,-118.50441464193999,64172,210538,39.8745384286468,2902,9521,32,198,Shrub,0
37.05373562538458,-118.50458178593404,64190,210599,39.88602072288907,2899,9511,27,208,Shrub,9
37.05370525111287,-118.50468135155802,64200,210630,39.89190492323566,2895,9498,26,210,Shrub,9
37.053695076304656,-118.5048334908864,64213,210674,39.90033291584076,2888,9475,29,213,Shrub,9
37.05342288503667,-118.50482,64244,210774,39.91917527055897,2880,9449,22,233,Grassland,0
37.053238957158804,-118.50488141428823,64265,210843,39.93234164496594,2876,9436,20,237,Grassland,12
37.05348833491669,-118.50498592768521,64294,210939,39.95053053971353,2873,9426,24,220,Shrub,19
37.05358035480165,-118.50526035480166,64321,211026,39.966962636595845,2869,9413,24,225,Shrub,41
37.05367834857516,-118.50555223238345,64349,211118,39.98444289364482,2866,9403,21,231,Shrub,12
37.053731501153514,-118.5057320092281,64366,211174,39.99502626215693,2861,9386,16,219,Shrub,17
37.05360762287614,-118.50601842225437,64395,211269,40.01300978528425,2856,9370,17,221,Shrub,29
37.05354606283778,-118.50630581885133,64421,211356,40.029436476990526,2850,9350,19,210,Shrub,13
37.053433911467145,-118.50638309143713,64436,211403,40.03828950722577,2845,9334,19,216,Shrub,13
37.05351538613848,-118.50662000000001,64458,211478,40.052530210903086,2839,9314,28,231,Shrub,0
37.053503201569164,-118.50674027666723,64469,211513,40.05922314473941,2836,9304,30,230,Shrub,0
37.053676381590556,-118.5070039693176,64500,211613,40.07807498669183,2833,9295,25,215,Barren,0
37.05376718725789,-118.50730886009475,64528,211708,40.09603970382433,2830,9285,28,228,Shrub,0
37.05392791759189,-118.50756167036758,64557,211802,40.11388268833704,2826,9272,32,234,Shrub,0
37.05408137408153,-118.5078388502422,64587,211900,40.132505132418686,2822,9259,28,215,Shrub,0
37.054046286579876,-118.50800557770407,64602,211950,40.14202357524951,2818,9245,25,211,Shrub,0
37.05411144956035,-118.50833648629099,64633,212050,40.16083852276176,2812,9226,23,215,Shrub,0
37.05412905841662,-118.50867704458162,64663,212149,40.17967769105169,2806,9206,21,227,Shrub,19
37.05416716299382,-118.50901659469905,64694,212249,40.19860618756339,2800,9186,15,231,Shrub,27
37.054272787038514,-118.5093297598796,64724,212348,40.21737420110343,2795,9170,15,244,Shrub,21
37.05439156427081,-118.50963625708323,64754,212447,40.23618293098829,2790,9154,16,220,Shrub,0
37.0544500950371,-118.50997069693874,64784,212547,40.255083563382016,2787,9144,15,221,Shrub,14
37.054529575458474,-118.51029254724915,64814,212645,40.27368164782715,2782,9127,20,207,Shrub,0
37.05433833213945,-118.51035080418602,64836,212717,40.28729535889993,2777,9111,16,221,Shrub,19
37.05424571760395,-118.51049592761099,64853,212771,40.29755297298044,2773,9098,16,220,Shrub,19
37.05435803785397,-118.51080881973606,64883,212871,40.31649233285984,2768,9081,19,226,Shrub,19
37.05422466906254,-118.51104154437479,64909,212955,40.33230846230378,2763,9065,16,215,Shrub,19
37.05428538509752,-118.51135750094016,64938,213050,40.35024860686972,2759,9052,13,216,Shrub,27
37.05442648335674,-118.51164998552491,64968,213149,40.36911510695293,2756,9042,13,247,Shrub,23
37.05449808348328,-118.51198113611018,64998,213249,40.38805446477562,2754,9035,7,223,Shrub,25
37.05459359166377,-118.51227020840585,65026,213341,40.40532541153038,2752,9029,8,209,Forest,26
37.05457199066856,-118.51259140191016,65055,213434,40.42311891119875,2751,9026,9,201,Shrub,30
37.05469,-118.51288291353004,65084,213530,40.44116295900473,2749,9019,10,200,Forest,28
37.0546289978934,-118.51321719311721,65114,213630,40.46009226329049,2747,9012,10,219,Forest,76
37.05458,-118.51355320620367,65145,213729,40.4789480853175,2744,9003,8,223,Forest,38
37.0545938720168,-118.51389417571437,65175,213829,40.49779486473143,2742,8996,9,201,Forest,46
37.054654272598434,-118.51422512446854,65205,213928,40.51653565905623,2740,8990,11,209,Forest,49
37.05464779374543,-118.51456387713971,65235,214026,40.53524097495959,2739,8986,10,200,Forest,61
37.05469,-118.51489640888315,65265,214125,40.55382821164237,2738,8983,12,186,Forest,36
37.054694276911526,-118.5152394454262,65296,214225,40.57276693869204,2737,8980,12,187,Forest,8
37.05469972170527,-118.51558246743207,65326,214325,40.59170629632659,2735,8973,11,202,Shrub,11
37.05467225495886,-118.51592369214666,65357,214425,40.61063826868357,2733,8967,10,223,Forest,17
37.0548064227929,-118.51616674815384,65383,214511,40.62695236318026,2732,8963,9,214,Shrub,11
37.0549256848878,-118.5164635273317,65412,214608,40.645294973084624,2732,8963,11,181,Shrub,11
37.05498824682506,-118.51678545555092,65442,214704,40.66358539948121,2732,8963,11,190,Forest,22
37.054936079246296,-118.51712092209961,65472,214804,40.682452161205504,2730,8957,11,200,Forest,24
37.05482375831279,-118.51743381612864,65503,214904,40.70139151633949,2728,8950,15,185,Forest,40
37.0548,-118.51777051922784,65533,215002,40.720050791830765,2726,8944,15,186,Forest,26
37.05475781837381,-118.5181027101853,65563,215100,40.73861915604087,2724,8937,10,197,Forest,59
37.05464950197754,-118.51841781242898,65593,215200,40.757558506325104,2720,8924,8,202,Forest,59
37.05459474963939,-118.51874068668864,65622,215297,40.77577986334878,2716,8911,16,231,Forest,68
37.05456278861788,-118.51905349322494,65650,215388,40.793188484288486,2712,8898,10,225,Forest,53
37.05460296854553,-118.51937734338193,65680,215484,40.811280540835185,2709,8888,6,247,Forest,63
37.05472825733966,-118.51967144545131,65709,215581,40.82968391123543,2707,8881,5,249,Forest,67
37.0549695940311,-118.51981607357851,65739,215679,40.848188251692015,2706,8878,4,254,Forest,70
37.05523280116924,-118.51991053378805,65769,215779,40.86712645130531,2706,8878,3,246,Forest,59
37.05549635901038,-118.51991693925987,65799,215875,40.885360331993134,2707,8881,3,256,Forest,47
37.05576254752917,-118.51984,65829,215975,40.90425624694375,2711,8894,16,208,Shrub,27
37.05597795807003,-118.52003490645765,65859,216072,40.92263479318725,2716,8911,24,191,Shrub,17
37.05609028829519,-118.5203417449991,65889,216170,40.94126983126453,2720,8924,22,184,Shrub,18
37.056203555523275,-118.52065299992736,65919,216270,40.96015350647857,2722,8930,15,191,Shrub,26
37.0562074331119,-118.52098808064495,65949,216368,40.9786523183311,2723,8934,15,201,Shrub,33
37.05629444959163,-118.5213133487749,65979,216468,40.99758950326916,2724,8937,14,190,Shrub,32
37.05647663915825,-118.52155773193041,66009,216565,41.01605028426036,2725,8940,15,197,Shrub,24
37.0565875361682,-118.5218452170092,66037,216658,41.033676434015355,2726,8944,15,198,Shrub,32
37.05666170841701,-118.52217266512231,66068,216757,41.052465896346746,2728,8950,14,196,Shrub,31
37.05679306935336,-118.52247370060144,66098,216857,41.071405261337695,2730,8957,20,183,Shrub,34
37.05687617196928,-118.52279195529333,66128,216955,41.089889679747344,2733,8967,23,172,Shrub,23
37.05688212033976,-118.52313251331499,66158,217054,41.10869323624163,2732,8963,22,180,Shrub,23
37.05673620973134,-118.5234161343403,66188,217153,41.1273205460199,2729,8953,16,184,Shrub,23
37.0565878778963,-118.52369994189037,66218,217252,41.14604776653417,2726,8944,19,176,Forest,22
37.056507958564055,-118.52400533602936,66247,217345,41.163789062149,2724,8937,17,163,Shrub,23
37.05641436585155,-118.52430351214028,66275,217439,41.18147607431786,2721,8927,15,183,Shrub,25
37.056367892619605,-118.52463527068585,66305,217537,41.20006949829985,2718,8917,15,194,Shrub,33
37.056317331477366,-118.52496688208367,66335,217635,41.21870592192251,2714,8904,15,209,Shrub,45
37.05623676855599,-118.52526695488082,66363,217727,41.23618253788741,2710,8891,12,216,Shrub,21
37.056114338526186,-118.52556132294762,66393,217824,41.25450635418617,2707,8881,6,190,Forest,65
37.05610382846062,-118.52589851461812,66423,217923,41.27313396397569,2704,8871,8,176,Forest,60
37.05592957632068,-118.52615290578413,66453,218020,41.29164008008294,2702,8865,9,189,Forest,60
37.055722901264126,-118.52637795195685,66483,218120,41.31057943215826,2698,8852,8,197,Shrub,49
37.055544416636174,-118.5266282738313,66513,218218,41.32910948911247,2695,8842,9,196,Forest,47
37.05539781656053,-118.52688325350306,66541,218310,41.3464571932161,2693,8835,11,162,Forest,69
37.055350955790296,-118.52722083229001,66571,218410,41.365371965765256,2691,8829,12,185,Shrub,30
37.055377687635676,-118.52756156182161,66602,218509,41.384271532730594,2690,8825,14,207,Shrub,21
37.055430964876706,-118.52787918853423,66630,218604,41.402188198385254,2687,8816,15,221,Shrub,21
37.055420720003355,-118.52818487999407,66658,218693,41.4190777889407,2684,8806,9,217,Shrub,27
37.05540237143367,-118.5284880628745,66685,218782,41.43586208632927,2682,8799,7,194,Shrub,35
37.055412200491276,-118.52881379787115,66714,218877,41.453856096356766,2682,8799,9,169,Forest,51
37.055451083498994,-118.52913613982761,66743,218972,41.47185206700689,2684,8806,12,160,Forest,38
37.05543619517009,-118.52946645835367,66772,219068,41.49011529706,2684,8806,10,165,Forest,11
37.05526524923128,-118.52973228054223,66802,219168,41.50896045147598,2683,8802,10,180,Forest,18
37.055284485554175,-118.53006862814446,66832,219266,41.52757509667181,2684,8806,9,176,Shrub,41
37.055353288016974,-118.53039369586418,66862,219364,41.54613981311525,2684,8806,12,183,Shrub,30
37.05527,-118.53070866882749,66892,219461,41.564456507265334,2686,8812,10,137,Shrub,25
37.055325227834814,-118.53104446352953,66922,219561,41.583382557791225,2688,8819,13,149,Shrub,21
37.05528897532392,-118.53136354523949,66951,219655,41.601174071389174,2688,8819,15,183,Shrub,23
37.0552178640255,-118.53169320396175,66981,219754,41.62002491845039,2685,8809,16,197,Shrub,30
37.05509108932886,-118.53193054466442,67006,219837,41.6357904122221,2681,8796,16,204,Shrub,30
37.05489730513531,-118.53200922054125,67029,219912,41.64988062153777,2676,8780,16,207,Shrub,32
37.05491395498341,-118.53234784568014,67059,220011,41.66860890979581,2673,8770,18,183,Shrub,32
37.054970830512474,-118.532671372904,67089,220107,41.68689648300891,2671,8763,20,197,Shrub,30
37.05501696798213,-118.53300760833955,67119,220207,41.7057297505899,2669,8757,18,202,Shrub,31
37.05499501304638,-118.53334899791855,67149,220307,41.72463626243013,2666,8747,13,199,Forest,29
37.05490946086579,-118.53367491098749,67180,220407,41.74357560657708,2664,8740,10,194,Forest,31
37.05482390872871,-118.53400082389064,67210,220507,41.762514960358274,2662,8734,10,170,Forest,46
37.054708493515164,-118.53431017222965,67241,220606,41.781365649530905,2660,8727,9,163,Forest,33
37.054590520558705,-118.53461635608906,67271,220705,41.80013450306029,2659,8724,11,184,Forest,29
37.05457473926768,-118.53494535532407,67300,220801,41.81832882929233,2657,8717,9,200,Forest,35
37.05450883377271,-118.53523583113645,67327,220889,41.834999231695534,2656,8714,9,156,Forest,27
37.05433633434296,-118.53548041977731,67356,220984,41.85301787584405,2654,8707,10,169,Forest,29
37.05417734961825,-118.53575101129795,67386,221082,41.87156674257229,2653,8704,9,171,Forest,30
37.05417143194682,-118.53607543903513,67415,221177,41.88948070878092,2654,8707,11,172,Forest,30
37.05426579756216,-118.53639638049728,67445,221277,41.90836170278347,2655,8711,12,164,Forest,26
37.05422161975949,-118.53670838024053,67473,221369,41.92585390271878,2657,8717,17,147,Shrub,25
37.054142728759516,-118.53701999454843,67502,221464,41.94390065570035,2657,8717,17,160,Shrub,10
37.05394204017175,-118.53724669805692,67532,221563,41.962590756779235,2655,8711,14,160,Shrub,13
37.05370198135477,-118.53740148406888,67562,221662,41.98126526763637,2652,8701,15,156,Shrub,13
37.05353564247493,-118.53766918525639,67593,221760,41.99999412086122,2649,8691,14,158,Shrub,11
37.05335573285728,-118.53792764278175,67623,221860,42.018926407706886,2647,8684,12,169,Shrub,12
37.05331771219832,-118.53826202922349,67653,221959,42.0375720502586,2645,8678,13,171,Forest,19
37.05322754270692,-118.5385798291723,67683,222057,42.05619139324537,2644,8675,14,175,Shrub,17
